long,lat,depth
-1.315,44.796,-22.94
-1.314,44.796,-22.85
-1.313,44.796,-22.75
-1.312,44.796,-22.65
-1.311,44.796,-22.55
-1.31,44.796,-22.45
-1.309,44.796,-22.34
-1.308,44.796,-22.24
-1.307,44.796,-22.16
-1.306,44.796,-22.1
-1.305,44.796,-22.11
-1.304,44.796,-22.2
-1.303,44.796,-22.12
-1.302,44.796,-22.03
-1.301,44.796,-21.95
-1.3,44.796,-21.9
-1.299,44.796,-21.9
-1.298,44.796,-21.81
-1.297,44.796,-21.77
-1.296,44.796,-21.72
-1.295,44.796,-21.66
-1.294,44.796,-21.59
-1.293,44.796,-21.5
-1.292,44.796,-21.4
-1.291,44.796,-21.29
-1.29,44.796,-21.17
-1.289,44.796,-21.05
-1.288,44.796,-20.91
-1.287,44.796,-20.77
-1.286,44.796,-20.63
-1.285,44.796,-20.49
-1.284,44.796,-20.36
-1.283,44.796,-20.25
-1.282,44.796,-20.18
-1.281,44.796,-20.12
-1.28,44.796,-20.06
-1.279,44.796,-20.02
-1.278,44.796,-19.97
-1.277,44.796,-19.92
-1.276,44.796,-19.85
-1.275,44.796,-19.77
-1.274,44.796,-19.64
-1.273,44.796,-19.45
-1.272,44.796,-19.32
-1.271,44.796,-19.13
-1.27,44.796,-18.89
-1.269,44.796,-18.63
-1.268,44.796,-18.35
-1.267,44.796,-18.06
-1.266,44.796,-17.76
-1.265,44.796,-17.44
-1.264,44.796,-17.12
-1.263,44.796,-16.78
-1.262,44.796,-16.43
-1.261,44.796,-16.06
-1.26,44.796,-15.67
-1.259,44.796,-15.27
-1.258,44.796,-14.85
-1.257,44.796,-14.41
-1.256,44.796,-13.95
-1.255,44.796,-13.48
-1.254,44.796,-12.99
-1.253,44.796,-12.49
-1.252,44.796,-11.97
-1.251,44.796,-11.43
-1.25,44.796,-10.85
-1.249,44.796,-10.17
-1.248,44.796,-9.13
-1.247,44.796,-8.02
-1.246,44.796,-6.95
-1.245,44.796,-5.99
-1.244,44.796,-5.19
-1.243,44.796,-4.59
-1.242,44.796,-4.06
-1.241,44.796,-3.46
-1.24,44.796,-2.72
-1.239,44.796,-1.69
-1.238,44.796,-0.17
-1.237,44.796,2.41
-1.236,44.796,5.59
-1.235,44.796,9.24
-1.329,44.795,-24.19
-1.328,44.795,-24.02
-1.327,44.795,-23.9
-1.326,44.795,-23.81
-1.325,44.795,-23.74
-1.324,44.795,-23.66
-1.323,44.795,-23.59
-1.322,44.795,-23.52
-1.321,44.795,-23.45
-1.32,44.795,-23.37
-1.319,44.795,-23.29
-1.318,44.795,-23.2
-1.317,44.795,-23.12
-1.316,44.795,-23.02
-1.315,44.795,-22.93
-1.314,44.795,-22.84
-1.313,44.795,-22.75
-1.312,44.795,-22.65
-1.311,44.795,-22.56
-1.31,44.795,-22.47
-1.309,44.795,-22.38
-1.308,44.795,-22.29
-1.307,44.795,-22.23
-1.306,44.795,-22.2
-1.305,44.795,-22.2
-1.304,44.795,-22.0
-1.303,44.795,-21.99
-1.302,44.795,-21.96
-1.301,44.795,-21.9
-1.3,44.795,-21.82
-1.299,44.795,-21.7
-1.298,44.795,-21.74
-1.297,44.795,-21.74
-1.296,44.795,-21.71
-1.295,44.795,-21.65
-1.294,44.795,-21.58
-1.293,44.795,-21.49
-1.292,44.795,-21.39
-1.291,44.795,-21.28
-1.29,44.795,-21.16
-1.289,44.795,-21.04
-1.288,44.795,-20.9
-1.287,44.795,-20.76
-1.286,44.795,-20.62
-1.285,44.795,-20.47
-1.284,44.795,-20.33
-1.283,44.795,-20.21
-1.282,44.795,-20.15
-1.281,44.795,-20.1
-1.28,44.795,-20.05
-1.279,44.795,-20.0
-1.278,44.795,-19.95
-1.277,44.795,-19.89
-1.276,44.795,-19.83
-1.275,44.795,-19.75
-1.274,44.795,-19.67
-1.273,44.795,-19.59
-1.272,44.795,-19.35
-1.271,44.795,-19.11
-1.27,44.795,-18.87
-1.269,44.795,-18.6
-1.268,44.795,-18.33
-1.267,44.795,-18.04
-1.266,44.795,-17.74
-1.265,44.795,-17.42
-1.264,44.795,-17.1
-1.263,44.795,-16.76
-1.262,44.795,-16.41
-1.261,44.795,-16.05
-1.26,44.795,-15.67
-1.259,44.795,-15.27
-1.258,44.795,-14.85
-1.257,44.795,-14.41
-1.256,44.795,-13.95
-1.255,44.795,-13.47
-1.254,44.795,-12.97
-1.253,44.795,-12.45
-1.252,44.795,-11.9
-1.251,44.795,-11.32
-1.25,44.795,-10.66
-1.249,44.795,-9.88
-1.248,44.795,-8.86
-1.247,44.795,-7.77
-1.246,44.795,-6.73
-1.245,44.795,-5.83
-1.244,44.795,-5.17
-1.243,44.795,-4.6
-1.242,44.795,-4.08
-1.241,44.795,-3.52
-1.24,44.795,-2.78
-1.239,44.795,-1.69
-1.238,44.795,0.04
-1.237,44.795,2.79
-1.236,44.795,6.36
-1.235,44.795,10.74
-1.329,44.794,-24.14
-1.328,44.794,-23.97
-1.327,44.794,-23.86
-1.326,44.794,-23.78
-1.325,44.794,-23.71
-1.324,44.794,-23.64
-1.323,44.794,-23.57
-1.322,44.794,-23.5
-1.321,44.794,-23.43
-1.32,44.794,-23.35
-1.319,44.794,-23.27
-1.318,44.794,-23.19
-1.317,44.794,-23.1
-1.316,44.794,-23.01
-1.315,44.794,-22.92
-1.314,44.794,-22.83
-1.313,44.794,-22.74
-1.312,44.794,-22.65
-1.311,44.794,-22.56
-1.31,44.794,-22.48
-1.309,44.794,-22.4
-1.308,44.794,-22.32
-1.307,44.794,-22.25
-1.306,44.794,-22.18
-1.305,44.794,-22.1
-1.304,44.794,-21.98
-1.303,44.794,-21.96
-1.302,44.794,-21.94
-1.301,44.794,-21.91
-1.3,44.794,-21.88
-1.299,44.794,-21.84
-1.298,44.794,-21.81
-1.297,44.794,-21.77
-1.296,44.794,-21.72
-1.295,44.794,-21.66
-1.294,44.794,-21.59
-1.293,44.794,-21.5
-1.292,44.794,-21.39
-1.291,44.794,-21.28
-1.29,44.794,-21.16
-1.289,44.794,-21.03
-1.288,44.794,-20.9
-1.287,44.794,-20.76
-1.286,44.794,-20.61
-1.285,44.794,-20.46
-1.284,44.794,-20.31
-1.283,44.794,-20.18
-1.282,44.794,-20.13
-1.281,44.794,-20.08
-1.28,44.794,-20.04
-1.279,44.794,-19.99
-1.278,44.794,-19.93
-1.277,44.794,-19.87
-1.276,44.794,-19.81
-1.275,44.794,-19.72
-1.274,44.794,-19.61
-1.273,44.794,-19.44
-1.272,44.794,-19.29
-1.271,44.794,-19.08
-1.27,44.794,-18.84
-1.269,44.794,-18.58
-1.268,44.794,-18.31
-1.267,44.794,-18.02
-1.266,44.794,-17.72
-1.265,44.794,-17.41
-1.264,44.794,-17.09
-1.263,44.794,-16.75
-1.262,44.794,-16.41
-1.261,44.794,-16.05
-1.26,44.794,-15.67
-1.259,44.794,-15.27
-1.258,44.794,-14.86
-1.257,44.794,-14.42
-1.256,44.794,-13.95
-1.255,44.794,-13.47
-1.254,44.794,-12.96
-1.253,44.794,-12.41
-1.252,44.794,-11.83
-1.251,44.794,-11.18
-1.25,44.794,-10.45
-1.249,44.794,-9.58
-1.248,44.794,-8.55
-1.247,44.794,-7.47
-1.246,44.794,-6.42
-1.245,44.794,-5.53
-1.244,44.794,-4.97
-1.243,44.794,-4.52
-1.242,44.794,-4.09
-1.241,44.794,-3.58
-1.24,44.794,-2.87
-1.239,44.794,-1.77
-1.238,44.794,0.04
-1.237,44.794,3.03
-1.236,44.794,6.94
-1.235,44.794,11.75
-1.329,44.793,-24.11
-1.328,44.793,-23.95
-1.327,44.793,-23.83
-1.326,44.793,-23.75
-1.325,44.793,-23.68
-1.324,44.793,-23.61
-1.323,44.793,-23.54
-1.322,44.793,-23.47
-1.321,44.793,-23.4
-1.32,44.793,-23.33
-1.319,44.793,-23.26
-1.318,44.793,-23.17
-1.317,44.793,-23.09
-1.316,44.793,-23.0
-1.315,44.793,-22.91
-1.314,44.793,-22.82
-1.313,44.793,-22.73
-1.312,44.793,-22.65
-1.311,44.793,-22.56
-1.31,44.793,-22.48
-1.309,44.793,-22.4
-1.308,44.793,-22.33
-1.307,44.793,-22.26
-1.306,44.793,-22.16
-1.305,44.793,-22.0
-1.304,44.793,-22.0
-1.303,44.793,-21.98
-1.302,44.793,-21.97
-1.301,44.793,-21.95
-1.3,44.793,-21.95
-1.299,44.793,-22.0
-1.298,44.793,-21.89
-1.297,44.793,-21.82
-1.296,44.793,-21.76
-1.295,44.793,-21.69
-1.294,44.793,-21.6
-1.293,44.793,-21.51
-1.292,44.793,-21.4
-1.291,44.793,-21.29
-1.29,44.793,-21.17
-1.289,44.793,-21.04
-1.288,44.793,-20.9
-1.287,44.793,-20.76
-1.286,44.793,-20.62
-1.285,44.793,-20.47
-1.284,44.793,-20.33
-1.283,44.793,-20.22
-1.282,44.793,-20.15
-1.281,44.793,-20.09
-1.28,44.793,-20.04
-1.279,44.793,-19.98
-1.278,44.793,-19.93
-1.277,44.793,-19.86
-1.276,44.793,-19.79
-1.275,44.793,-19.71
-1.274,44.793,-19.61
-1.273,44.793,-19.48
-1.272,44.793,-19.29
-1.271,44.793,-19.07
-1.27,44.793,-18.83
-1.269,44.793,-18.57
-1.268,44.793,-18.3
-1.267,44.793,-18.01
-1.266,44.793,-17.71
-1.265,44.793,-17.4
-1.264,44.793,-17.08
-1.263,44.793,-16.75
-1.262,44.793,-16.41
-1.261,44.793,-16.05
-1.26,44.793,-15.68
-1.259,44.793,-15.28
-1.258,44.793,-14.87
-1.257,44.793,-14.43
-1.256,44.793,-13.97
-1.255,44.793,-13.48
-1.254,44.793,-12.95
-1.253,44.793,-12.39
-1.252,44.793,-11.77
-1.251,44.793,-11.08
-1.25,44.793,-10.28
-1.249,44.793,-9.34
-1.248,44.793,-8.28
-1.247,44.793,-7.18
-1.246,44.793,-6.1
-1.245,44.793,-5.17
-1.244,44.793,-4.75
-1.243,44.793,-4.42
-1.242,44.793,-4.08
-1.241,44.793,-3.63
-1.24,44.793,-2.98
-1.239,44.793,-1.93
-1.238,44.793,-0.17
-1.237,44.793,3.11
-1.236,44.793,7.27
-1.329,44.792,-24.06
-1.328,44.792,-23.92
-1.327,44.792,-23.78
-1.326,44.792,-23.73
-1.325,44.792,-23.66
-1.324,44.792,-23.58
-1.323,44.792,-23.51
-1.322,44.792,-23.45
-1.321,44.792,-23.38
-1.32,44.792,-23.31
-1.319,44.792,-23.24
-1.318,44.792,-23.16
-1.317,44.792,-23.07
-1.316,44.792,-22.98
-1.315,44.792,-22.9
-1.314,44.792,-22.81
-1.313,44.792,-22.72
-1.312,44.792,-22.63
-1.311,44.792,-22.55
-1.31,44.792,-22.48
-1.309,44.792,-22.41
-1.308,44.792,-22.34
-1.307,44.792,-22.3
-1.306,44.792,-22.3
-1.305,44.792,-22.39
-1.304,44.792,-22.17
-1.303,44.792,-22.06
-1.302,44.792,-22.01
-1.301,44.792,-21.96
-1.3,44.792,-21.9
-1.299,44.792,-21.79
-1.298,44.792,-21.84
-1.297,44.792,-21.84
-1.296,44.792,-21.79
-1.295,44.792,-21.72
-1.294,44.792,-21.63
-1.293,44.792,-21.53
-1.292,44.792,-21.42
-1.291,44.792,-21.3
-1.29,44.792,-21.18
-1.289,44.792,-21.05
-1.288,44.792,-20.91
-1.287,44.792,-20.77
-1.286,44.792,-20.63
-1.285,44.792,-20.49
-1.284,44.792,-20.36
-1.283,44.792,-20.26
-1.282,44.792,-20.18
-1.281,44.792,-20.11
-1.28,44.792,-20.04
-1.279,44.792,-19.98
-1.278,44.792,-19.93
-1.277,44.792,-19.86
-1.276,44.792,-19.79
-1.275,44.792,-19.71
-1.274,44.792,-19.6
-1.273,44.792,-19.47
-1.272,44.792,-19.29
-1.271,44.792,-19.08
-1.27,44.792,-18.84
-1.269,44.792,-18.58
-1.268,44.792,-18.3
-1.267,44.792,-18.01
-1.266,44.792,-17.71
-1.265,44.792,-17.4
-1.264,44.792,-17.08
-1.263,44.792,-16.75
-1.262,44.792,-16.41
-1.261,44.792,-16.06
-1.26,44.792,-15.69
-1.259,44.792,-15.3
-1.258,44.792,-14.89
-1.257,44.792,-14.45
-1.256,44.792,-13.99
-1.255,44.792,-13.5
-1.254,44.792,-12.97
-1.253,44.792,-12.39
-1.252,44.792,-11.75
-1.251,44.792,-11.02
-1.25,44.792,-10.18
-1.249,44.792,-9.16
-1.248,44.792,-8.06
-1.247,44.792,-6.96
-1.246,44.792,-5.96
-1.245,44.792,-5.15
-1.244,44.792,-4.69
-1.243,44.792,-4.37
-1.242,44.792,-4.06
-1.241,44.792,-3.66
-1.24,44.792,-3.02
-1.239,44.792,-1.91
-1.238,44.792,0.03
-1.237,44.792,3.32
-1.236,44.792,7.5
-1.329,44.791,-24.06
-1.328,44.791,-23.97
-1.327,44.791,-23.87
-1.326,44.791,-23.79
-1.325,44.791,-23.66
-1.324,44.791,-23.56
-1.323,44.791,-23.48
-1.322,44.791,-23.42
-1.321,44.791,-23.36
-1.32,44.791,-23.29
-1.319,44.791,-23.22
-1.318,44.791,-23.14
-1.317,44.791,-23.05
-1.316,44.791,-22.97
-1.315,44.791,-22.88
-1.314,44.791,-22.79
-1.313,44.791,-22.7
-1.312,44.791,-22.62
-1.311,44.791,-22.54
-1.31,44.791,-22.46
-1.309,44.791,-22.39
-1.308,44.791,-22.33
-1.307,44.791,-22.26
-1.306,44.791,-22.16
-1.305,44.791,-22.0
-1.304,44.791,-22.05
-1.303,44.791,-22.05
-1.302,44.791,-22.04
-1.301,44.791,-22.03
-1.3,44.791,-22.0
-1.299,44.791,-21.89
-1.298,44.791,-21.95
-1.297,44.791,-21.93
-1.296,44.791,-21.86
-1.295,44.791,-21.77
-1.294,44.791,-21.67
-1.293,44.791,-21.55
-1.292,44.791,-21.44
-1.291,44.791,-21.31
-1.29,44.791,-21.19
-1.289,44.791,-21.06
-1.288,44.791,-20.92
-1.287,44.791,-20.79
-1.286,44.791,-20.65
-1.285,44.791,-20.51
-1.284,44.791,-20.39
-1.283,44.791,-20.27
-1.282,44.791,-20.18
-1.281,44.791,-20.11
-1.28,44.791,-20.05
-1.279,44.791,-19.99
-1.278,44.791,-19.93
-1.277,44.791,-19.87
-1.276,44.791,-19.8
-1.275,44.791,-19.71
-1.274,44.791,-19.6
-1.273,44.791,-19.47
-1.272,44.791,-19.3
-1.271,44.791,-19.09
-1.27,44.791,-18.85
-1.269,44.791,-18.59
-1.268,44.791,-18.31
-1.267,44.791,-18.01
-1.266,44.791,-17.71
-1.265,44.791,-17.4
-1.264,44.791,-17.08
-1.263,44.791,-16.75
-1.262,44.791,-16.41
-1.261,44.791,-16.06
-1.26,44.791,-15.7
-1.259,44.791,-15.32
-1.258,44.791,-14.91
-1.257,44.791,-14.48
-1.256,44.791,-14.02
-1.255,44.791,-13.53
-1.254,44.791,-13.0
-1.253,44.791,-12.42
-1.252,44.791,-11.77
-1.251,44.791,-11.01
-1.25,44.791,-10.11
-1.249,44.791,-9.03
-1.248,44.791,-7.87
-1.247,44.791,-6.76
-1.246,44.791,-5.8
-1.245,44.791,-5.09
-1.244,44.791,-4.64
-1.243,44.791,-4.32
-1.242,44.791,-4.03
-1.241,44.791,-3.65
-1.24,44.791,-3.04
-1.239,44.791,-1.96
-1.238,44.791,0.02
-1.237,44.791,3.54
-1.236,44.791,8.09
-1.329,44.79,-24.11
-1.328,44.79,-24.06
-1.327,44.79,-23.99
-1.326,44.79,-23.84
-1.325,44.79,-23.66
-1.324,44.79,-23.53
-1.323,44.79,-23.45
-1.322,44.79,-23.39
-1.321,44.79,-23.33
-1.32,44.79,-23.27
-1.319,44.79,-23.2
-1.318,44.79,-23.12
-1.317,44.79,-23.04
-1.316,44.79,-22.95
-1.315,44.79,-22.86
-1.314,44.79,-22.77
-1.313,44.79,-22.68
-1.312,44.79,-22.6
-1.311,44.79,-22.52
-1.31,44.79,-22.45
-1.309,44.79,-22.38
-1.308,44.79,-22.32
-1.307,44.79,-22.26
-1.306,44.79,-22.21
-1.305,44.79,-22.14
-1.304,44.79,-22.11
-1.303,44.79,-22.09
-1.302,44.79,-22.09
-1.301,44.79,-22.13
-1.3,44.79,-22.28
-1.299,44.79,-22.59
-1.298,44.79,-22.27
-1.297,44.79,-22.07
-1.296,44.79,-21.94
-1.295,44.79,-21.82
-1.294,44.79,-21.7
-1.293,44.79,-21.58
-1.292,44.79,-21.46
-1.291,44.79,-21.33
-1.29,44.79,-21.2
-1.289,44.79,-21.07
-1.288,44.79,-20.94
-1.287,44.79,-20.8
-1.286,44.79,-20.67
-1.285,44.79,-20.54
-1.284,44.79,-20.41
-1.283,44.79,-20.29
-1.282,44.79,-20.18
-1.281,44.79,-20.11
-1.28,44.79,-20.06
-1.279,44.79,-20.0
-1.278,44.79,-19.95
-1.277,44.79,-19.89
-1.276,44.79,-19.82
-1.275,44.79,-19.73
-1.274,44.79,-19.62
-1.273,44.79,-19.46
-1.272,44.79,-19.33
-1.271,44.79,-19.13
-1.27,44.79,-18.89
-1.269,44.79,-18.61
-1.268,44.79,-18.32
-1.267,44.79,-18.02
-1.266,44.79,-17.71
-1.265,44.79,-17.4
-1.264,44.79,-17.08
-1.263,44.79,-16.75
-1.262,44.79,-16.42
-1.261,44.79,-16.07
-1.26,44.79,-15.71
-1.259,44.79,-15.33
-1.258,44.79,-14.94
-1.257,44.79,-14.51
-1.256,44.79,-14.06
-1.255,44.79,-13.58
-1.254,44.79,-13.05
-1.253,44.79,-12.47
-1.252,44.79,-11.82
-1.251,44.79,-11.06
-1.25,44.79,-10.12
-1.249,44.79,-8.93
-1.248,44.79,-7.65
-1.247,44.79,-6.48
-1.246,44.79,-5.54
-1.245,44.79,-4.92
-1.244,44.79,-4.51
-1.243,44.79,-4.22
-1.242,44.79,-3.94
-1.241,44.79,-3.57
-1.24,44.79,-2.99
-1.239,44.79,-1.98
-1.238,44.79,-0.17
-1.237,44.79,3.58
-1.236,44.79,8.25
-1.329,44.789,-24.15
-1.328,44.789,-24.16
-1.327,44.789,-24.19
-1.326,44.789,-24.2
-1.325,44.789,-23.7
-1.324,44.789,-23.52
-1.323,44.789,-23.43
-1.322,44.789,-23.38
-1.321,44.789,-23.32
-1.32,44.789,-23.25
-1.319,44.789,-23.18
-1.318,44.789,-23.11
-1.317,44.789,-23.02
-1.316,44.789,-22.93
-1.315,44.789,-22.84
-1.314,44.789,-22.75
-1.313,44.789,-22.66
-1.312,44.789,-22.57
-1.311,44.789,-22.5
-1.31,44.789,-22.42
-1.309,44.789,-22.36
-1.308,44.789,-22.31
-1.307,44.789,-22.28
-1.306,44.789,-22.29
-1.305,44.789,-22.38
-1.304,44.789,-22.19
-1.303,44.789,-22.1
-1.302,44.789,-22.06
-1.301,44.789,-22.05
-1.3,44.789,-22.0
-1.299,44.789,-21.79
-1.298,44.789,-22.03
-1.297,44.789,-22.05
-1.296,44.789,-21.98
-1.295,44.789,-21.86
-1.294,44.789,-21.74
-1.293,44.789,-21.61
-1.292,44.789,-21.48
-1.291,44.789,-21.35
-1.29,44.789,-21.22
-1.289,44.789,-21.09
-1.288,44.789,-20.95
-1.287,44.789,-20.82
-1.286,44.789,-20.69
-1.285,44.789,-20.56
-1.284,44.789,-20.43
-1.283,44.789,-20.31
-1.282,44.789,-20.21
-1.281,44.789,-20.13
-1.28,44.789,-20.07
-1.279,44.789,-20.02
-1.278,44.789,-19.97
-1.277,44.789,-19.91
-1.276,44.789,-19.85
-1.275,44.789,-19.79
-1.274,44.789,-19.71
-1.273,44.789,-19.61
-1.272,44.789,-19.44
-1.271,44.789,-19.21
-1.27,44.789,-18.94
-1.269,44.789,-18.64
-1.268,44.789,-18.34
-1.267,44.789,-18.03
-1.266,44.789,-17.72
-1.265,44.789,-17.4
-1.264,44.789,-17.08
-1.263,44.789,-16.76
-1.262,44.789,-16.42
-1.261,44.789,-16.08
-1.26,44.789,-15.72
-1.259,44.789,-15.35
-1.258,44.789,-14.96
-1.257,44.789,-14.55
-1.256,44.789,-14.1
-1.255,44.789,-13.63
-1.254,44.789,-13.11
-1.253,44.789,-12.54
-1.252,44.789,-11.89
-1.251,44.789,-11.12
-1.25,44.789,-10.17
-1.249,44.789,-8.81
-1.248,44.789,-7.38
-1.247,44.789,-6.1
-1.246,44.789,-5.17
-1.245,44.789,-4.65
-1.244,44.789,-4.31
-1.243,44.789,-4.05
-1.242,44.789,-3.76
-1.241,44.789,-3.36
-1.24,44.789,-2.7
-1.239,44.789,-1.51
-1.238,44.789,0.6
-1.237,44.789,3.99
-1.236,44.789,8.25
-1.329,44.788,-24.13
-1.328,44.788,-24.13
-1.327,44.788,-24.11
-1.326,44.788,-23.98
-1.325,44.788,-23.55
-1.324,44.788,-23.49
-1.323,44.788,-23.43
-1.322,44.788,-23.37
-1.321,44.788,-23.31
-1.32,44.788,-23.24
-1.319,44.788,-23.17
-1.318,44.788,-23.09
-1.317,44.788,-23.01
-1.316,44.788,-22.92
-1.315,44.788,-22.82
-1.314,44.788,-22.73
-1.313,44.788,-22.64
-1.312,44.788,-22.55
-1.311,44.788,-22.47
-1.31,44.788,-22.4
-1.309,44.788,-22.34
-1.308,44.788,-22.28
-1.307,44.788,-22.21
-1.306,44.788,-22.1
-1.305,44.788,-21.89
-1.304,44.788,-22.0
-1.303,44.788,-22.01
-1.302,44.788,-22.01
-1.301,44.788,-22.04
-1.3,44.788,-22.16
-1.299,44.788,-22.39
-1.298,44.788,-22.27
-1.297,44.788,-22.16
-1.296,44.788,-22.04
-1.295,44.788,-21.91
-1.294,44.788,-21.77
-1.293,44.788,-21.63
-1.292,44.788,-21.5
-1.291,44.788,-21.36
-1.29,44.788,-21.23
-1.289,44.788,-21.1
-1.288,44.788,-20.97
-1.287,44.788,-20.84
-1.286,44.788,-20.71
-1.285,44.788,-20.58
-1.284,44.788,-20.46
-1.283,44.788,-20.34
-1.282,44.788,-20.24
-1.281,44.788,-20.16
-1.28,44.788,-20.09
-1.279,44.788,-20.04
-1.278,44.788,-19.99
-1.277,44.788,-19.94
-1.276,44.788,-19.89
-1.275,44.788,-19.83
-1.274,44.788,-19.78
-1.273,44.788,-19.7
-1.272,44.788,-19.54
-1.271,44.788,-19.28
-1.27,44.788,-18.98
-1.269,44.788,-18.67
-1.268,44.788,-18.36
-1.267,44.788,-18.04
-1.266,44.788,-17.73
-1.265,44.788,-17.41
-1.264,44.788,-17.08
-1.263,44.788,-16.76
-1.262,44.788,-16.43
-1.261,44.788,-16.08
-1.26,44.788,-15.73
-1.259,44.788,-15.37
-1.258,44.788,-14.98
-1.257,44.788,-14.57
-1.256,44.788,-14.14
-1.255,44.788,-13.68
-1.254,44.788,-13.17
-1.253,44.788,-12.6
-1.252,44.788,-11.94
-1.251,44.788,-11.12
-1.25,44.788,-10.05
-1.249,44.788,-8.6
-1.248,44.788,-7.03
-1.247,44.788,-5.65
-1.246,44.788,-4.83
-1.245,44.788,-4.37
-1.244,44.788,-4.07
-1.243,44.788,-3.82
-1.242,44.788,-3.51
-1.241,44.788,-3.05
-1.24,44.788,-2.27
-1.239,44.788,-0.88
-1.238,44.788,1.64
-1.237,44.788,5.1
-1.329,44.787,-24.1
-1.328,44.787,-24.06
-1.327,44.787,-24.01
-1.326,44.787,-23.9
-1.325,44.787,-23.71
-1.324,44.787,-23.62
-1.323,44.787,-23.49
-1.322,44.787,-23.39
-1.321,44.787,-23.31
-1.32,44.787,-23.23
-1.319,44.787,-23.16
-1.318,44.787,-23.08
-1.317,44.787,-22.99
-1.316,44.787,-22.9
-1.315,44.787,-22.8
-1.314,44.787,-22.71
-1.313,44.787,-22.61
-1.312,44.787,-22.53
-1.311,44.787,-22.45
-1.31,44.787,-22.38
-1.309,44.787,-22.32
-1.308,44.787,-22.27
-1.307,44.787,-22.23
-1.306,44.787,-22.22
-1.305,44.787,-22.27
-1.304,44.787,-22.09
-1.303,44.787,-21.99
-1.302,44.787,-21.93
-1.301,44.787,-21.93
-1.3,44.787,-22.04
-1.299,44.787,-22.29
-1.298,44.787,-22.29
-1.297,44.787,-22.2
-1.296,44.787,-22.08
-1.295,44.787,-21.94
-1.294,44.787,-21.79
-1.293,44.787,-21.65
-1.292,44.787,-21.51
-1.291,44.787,-21.38
-1.29,44.787,-21.24
-1.289,44.787,-21.11
-1.288,44.787,-20.98
-1.287,44.787,-20.86
-1.286,44.787,-20.73
-1.285,44.787,-20.61
-1.284,44.787,-20.49
-1.283,44.787,-20.37
-1.282,44.787,-20.27
-1.281,44.787,-20.18
-1.28,44.787,-20.11
-1.279,44.787,-20.06
-1.278,44.787,-20.01
-1.277,44.787,-19.96
-1.276,44.787,-19.91
-1.275,44.787,-19.86
-1.274,44.787,-19.8
-1.273,44.787,-19.72
-1.272,44.787,-19.59
-1.271,44.787,-19.31
-1.27,44.787,-19.0
-1.269,44.787,-18.69
-1.268,44.787,-18.37
-1.267,44.787,-18.05
-1.266,44.787,-17.73
-1.265,44.787,-17.4
-1.264,44.787,-17.08
-1.263,44.787,-16.75
-1.262,44.787,-16.42
-1.261,44.787,-16.08
-1.26,44.787,-15.73
-1.259,44.787,-15.37
-1.258,44.787,-14.99
-1.257,44.787,-14.59
-1.256,44.787,-14.17
-1.255,44.787,-13.72
-1.254,44.787,-13.22
-1.253,44.787,-12.66
-1.252,44.787,-12.01
-1.251,44.787,-11.18
-1.25,44.787,-10.04
-1.249,44.787,-8.46
-1.248,44.787,-6.72
-1.247,44.787,-5.17
-1.246,44.787,-4.5
-1.245,44.787,-4.12
-1.244,44.787,-3.85
-1.243,44.787,-3.57
-1.242,44.787,-3.2
-1.241,44.787,-2.64
-1.24,44.787,-1.72
-1.239,44.787,-0.18
-1.238,44.787,2.9
-1.237,44.787,6.76
-1.329,44.786,-23.92
-1.328,44.786,-23.93
-1.327,44.786,-23.91
-1.326,44.786,-23.85
-1.325,44.786,-23.77
-1.324,44.786,-23.72
-1.323,44.786,-23.52
-1.322,44.786,-23.38
-1.321,44.786,-23.3
-1.32,44.786,-23.23
-1.319,44.786,-23.15
-1.318,44.786,-23.07
-1.317,44.786,-22.98
-1.316,44.786,-22.89
-1.315,44.786,-22.79
-1.314,44.786,-22.69
-1.313,44.786,-22.59
-1.312,44.786,-22.5
-1.311,44.786,-22.42
-1.31,44.786,-22.35
-1.309,44.786,-22.3
-1.308,44.786,-22.25
-1.307,44.786,-22.21
-1.306,44.786,-22.13
-1.305,44.786,-21.98
-1.304,44.786,-21.99
-1.303,44.786,-21.93
-1.302,44.786,-21.83
-1.301,44.786,-21.75
-1.3,44.786,-21.75
-1.299,44.786,-21.99
-1.298,44.786,-22.21
-1.297,44.786,-22.21
-1.296,44.786,-22.1
-1.295,44.786,-21.96
-1.294,44.786,-21.81
-1.293,44.786,-21.66
-1.292,44.786,-21.52
-1.291,44.786,-21.39
-1.29,44.786,-21.26
-1.289,44.786,-21.13
-1.288,44.786,-21.0
-1.287,44.786,-20.87
-1.286,44.786,-20.75
-1.285,44.786,-20.63
-1.284,44.786,-20.51
-1.283,44.786,-20.4
-1.282,44.786,-20.3
-1.281,44.786,-20.21
-1.28,44.786,-20.14
-1.279,44.786,-20.08
-1.278,44.786,-20.02
-1.277,44.786,-19.97
-1.276,44.786,-19.92
-1.275,44.786,-19.86
-1.274,44.786,-19.78
-1.273,44.786,-19.66
-1.272,44.786,-19.44
-1.271,44.786,-19.26
-1.27,44.786,-18.99
-1.269,44.786,-18.68
-1.268,44.786,-18.36
-1.267,44.786,-18.04
-1.266,44.786,-17.72
-1.265,44.786,-17.4
-1.264,44.786,-17.07
-1.263,44.786,-16.75
-1.262,44.786,-16.41
-1.261,44.786,-16.07
-1.26,44.786,-15.73
-1.259,44.786,-15.37
-1.258,44.786,-14.99
-1.257,44.786,-14.6
-1.256,44.786,-14.19
