long,lat,depth
-1.393,44.589,-44.93
-1.392,44.589,-44.98
-1.391,44.589,-44.18
-1.39,44.589,-43.82
-1.389,44.589,-43.6
-1.388,44.589,-43.41
-1.387,44.589,-43.18
-1.386,44.589,-42.97
-1.385,44.589,-42.76
-1.384,44.589,-42.75
-1.383,44.589,-43.18
-1.382,44.589,-42.8
-1.381,44.589,-42.49
-1.38,44.589,-42.31
-1.379,44.589,-42.1
-1.378,44.589,-41.64
-1.377,44.589,-41.18
-1.376,44.589,-41.08
-1.375,44.589,-41.06
-1.374,44.589,-41.0
-1.373,44.589,-40.83
-1.372,44.589,-40.58
-1.371,44.589,-40.37
-1.37,44.589,-40.18
-1.369,44.589,-40.0
-1.368,44.589,-39.8
-1.367,44.589,-39.58
-1.366,44.589,-39.37
-1.365,44.589,-39.18
-1.364,44.589,-39.07
-1.363,44.589,-38.84
-1.362,44.589,-38.68
-1.361,44.589,-38.44
-1.36,44.589,-38.28
-1.359,44.589,-38.06
-1.358,44.589,-37.79
-1.357,44.589,-37.39
-1.356,44.589,-37.22
-1.355,44.589,-36.92
-1.354,44.589,-36.68
-1.353,44.589,-36.39
-1.352,44.589,-35.79
-1.351,44.589,-35.43
-1.35,44.589,-35.04
-1.349,44.589,-34.94
-1.348,44.589,-34.89
-1.347,44.589,-34.67
-1.346,44.589,-34.53
-1.345,44.589,-34.49
-1.344,44.589,-34.33
-1.343,44.589,-33.75
-1.342,44.589,-33.24
-1.341,44.589,-32.74
-1.34,44.589,-32.32
-1.339,44.589,-31.99
-1.338,44.589,-31.49
-1.337,44.589,-30.96
-1.336,44.589,-30.57
-1.335,44.589,-29.99
-1.334,44.589,-29.37
-1.333,44.589,-28.74
-1.332,44.589,-28.16
-1.331,44.589,-27.6
-1.33,44.589,-27.08
-1.329,44.589,-26.65
-1.328,44.589,-26.28
-1.327,44.589,-26.01
-1.326,44.589,-25.74
-1.325,44.589,-25.32
-1.324,44.589,-25.09
-1.323,44.589,-24.39
-1.322,44.589,-24.22
-1.321,44.589,-23.97
-1.32,44.589,-23.55
-1.319,44.589,-23.04
-1.318,44.589,-22.78
-1.317,44.589,-22.61
-1.316,44.589,-22.36
-1.315,44.589,-22.09
-1.314,44.589,-21.79
-1.313,44.589,-21.45
-1.312,44.589,-21.21
-1.311,44.589,-20.96
-1.31,44.589,-20.63
-1.309,44.589,-20.33
-1.308,44.589,-20.06
-1.307,44.589,-19.71
-1.306,44.589,-19.4
-1.305,44.589,-19.05
-1.304,44.589,-18.62
-1.303,44.589,-18.22
-1.302,44.589,-17.84
-1.301,44.589,-17.39
-1.3,44.589,-17.02
-1.299,44.589,-16.52
-1.298,44.589,-16.02
-1.297,44.589,-15.66
-1.296,44.589,-15.29
-1.295,44.589,-14.78
-1.294,44.589,-14.28
-1.293,44.589,-13.85
-1.292,44.589,-13.34
-1.291,44.589,-12.75
-1.29,44.589,-12.2
-1.289,44.589,-11.39
-1.288,44.589,-10.42
-1.287,44.589,-9.66
-1.286,44.589,-9.6
-1.285,44.589,-8.34
-1.284,44.589,-6.98
-1.283,44.589,-5.62
-1.282,44.589,-4.28
-1.281,44.589,-2.77
-1.28,44.589,-2.68
-1.279,44.589,-5.15
-1.278,44.589,-6.37
-1.277,44.589,-5.33
-1.276,44.589,-5.05
-1.275,44.589,-5.24
-1.274,44.589,-4.46
-1.273,44.589,-4.04
-1.272,44.589,-3.81
-1.271,44.589,-3.85
-1.27,44.589,-4.06
-1.269,44.589,-4.04
-1.268,44.589,-3.62
-1.267,44.589,-3.1
-1.266,44.589,-2.37
-1.265,44.589,-2.58
-1.264,44.589,-2.68
-1.263,44.589,-2.22
-1.262,44.589,-1.26
-1.261,44.589,-0.97
-1.26,44.589,-0.8
-1.259,44.589,-0.72
-1.258,44.589,-0.65
-1.257,44.589,-0.65
-1.256,44.589,-0.61
-1.255,44.589,-0.58
-1.254,44.589,-0.66
-1.253,44.589,-0.27
-1.252,44.589,-0.13
-1.251,44.589,-2.68
-1.25,44.589,-8.83
-1.249,44.589,-10.75
-1.248,44.589,-11.85
-1.247,44.589,-11.96
-1.246,44.589,-13.0
-1.245,44.589,-11.95
-1.244,44.589,-10.46
-1.243,44.589,-8.35
-1.242,44.589,-7.33
-1.241,44.589,-5.8
-1.24,44.589,-4.43
-1.239,44.589,-3.02
-1.238,44.589,-1.62
-1.237,44.589,-0.39
-1.236,44.589,0.5
-1.235,44.589,1.01
-1.234,44.589,1.18
-1.233,44.589,1.08
-1.232,44.589,0.81
-1.231,44.589,0.33
-1.23,44.589,-0.18
-1.229,44.589,-0.66
-1.228,44.589,-2.13
-1.227,44.589,-8.91
-1.226,44.589,-12.91
-1.225,44.589,-15.37
-1.224,44.589,-16.47
-1.223,44.589,-16.94
-1.222,44.589,-16.89
-1.221,44.589,-13.6
-1.22,44.589,-10.12
-1.219,44.589,-3.81
-1.4,44.588,-45.62
-1.399,44.588,-45.55
-1.398,44.588,-45.18
-1.397,44.588,-44.77
-1.396,44.588,-44.54
-1.395,44.588,-44.57
-1.394,44.588,-44.62
-1.393,44.588,-44.58
-1.392,44.588,-44.38
-1.391,44.588,-44.34
-1.39,44.588,-43.99
-1.389,44.588,-43.83
-1.388,44.588,-43.79
-1.387,44.588,-43.73
-1.386,44.588,-43.43
-1.385,44.588,-43.13
-1.384,44.588,-42.98
-1.383,44.588,-42.95
-1.382,44.588,-42.57
-1.381,44.588,-42.34
-1.38,44.588,-42.18
-1.379,44.588,-41.97
-1.378,44.588,-41.62
-1.377,44.588,-41.27
-1.376,44.588,-41.12
-1.375,44.588,-41.1
-1.374,44.588,-41.09
-1.373,44.588,-41.01
-1.372,44.588,-40.79
-1.371,44.588,-40.56
-1.37,44.588,-40.36
-1.369,44.588,-40.18
-1.368,44.588,-39.96
-1.367,44.588,-39.71
-1.366,44.588,-39.44
-1.365,44.588,-39.18
-1.364,44.588,-39.21
-1.363,44.588,-38.85
-1.362,44.588,-38.64
-1.361,44.588,-38.49
-1.36,44.588,-38.25
-1.359,44.588,-38.01
-1.358,44.588,-37.77
-1.357,44.588,-37.5
-1.356,44.588,-37.13
-1.355,44.588,-36.82
-1.354,44.588,-36.58
-1.353,44.588,-36.22
-1.352,44.588,-35.8
-1.351,44.588,-35.32
-1.35,44.588,-34.75
-1.349,44.588,-34.75
-1.348,44.588,-34.78
-1.347,44.588,-34.59
-1.346,44.588,-34.42
-1.345,44.588,-34.35
-1.344,44.588,-34.43
-1.343,44.588,-33.91
-1.342,44.588,-33.31
-1.341,44.588,-32.89
-1.34,44.588,-32.51
-1.339,44.588,-32.16
-1.338,44.588,-31.72
-1.337,44.588,-31.2
-1.336,44.588,-30.8
-1.335,44.588,-30.33
-1.334,44.588,-29.8
-1.333,44.588,-29.18
-1.332,44.588,-28.58
-1.331,44.588,-28.04
-1.33,44.588,-27.44
-1.329,44.588,-26.91
-1.328,44.588,-26.41
-1.327,44.588,-25.87
-1.326,44.588,-25.6
-1.325,44.588,-25.36
-1.324,44.588,-24.71
-1.323,44.588,-24.53
-1.322,44.588,-24.4
-1.321,44.588,-24.05
-1.32,44.588,-23.72
-1.319,44.588,-23.3
-1.318,44.588,-23.04
-1.317,44.588,-22.76
-1.316,44.588,-22.55
-1.315,44.588,-21.86
-1.314,44.588,-21.76
-1.313,44.588,-21.44
-1.312,44.588,-21.13
-1.311,44.588,-20.83
-1.31,44.588,-20.54
-1.309,44.588,-20.23
-1.308,44.588,-20.04
-1.307,44.588,-19.73
-1.306,44.588,-19.45
-1.305,44.588,-19.08
-1.304,44.588,-18.69
-1.303,44.588,-18.26
-1.302,44.588,-17.87
-1.301,44.588,-17.37
-1.3,44.588,-17.03
-1.299,44.588,-16.49
-1.298,44.588,-15.99
-1.297,44.588,-15.56
-1.296,44.588,-15.15
-1.295,44.588,-14.68
-1.294,44.588,-14.23
-1.293,44.588,-13.75
-1.292,44.588,-13.34
-1.291,44.588,-12.7
-1.29,44.588,-12.2
-1.289,44.588,-11.26
-1.288,44.588,-10.29
-1.287,44.588,-9.89
-1.286,44.588,-10.17
-1.285,44.588,-8.61
-1.284,44.588,-7.68
-1.283,44.588,-5.67
-1.282,44.588,-3.74
-1.281,44.588,-2.17
-1.28,44.588,-2.33
-1.279,44.588,-4.37
-1.278,44.588,-5.09
-1.277,44.588,-4.44
-1.276,44.588,-4.21
-1.275,44.588,-4.15
-1.274,44.588,-4.04
-1.273,44.588,-3.86
-1.272,44.588,-3.47
-1.271,44.588,-3.37
-1.27,44.588,-3.42
-1.269,44.588,-3.27
-1.268,44.588,-2.88
-1.267,44.588,-2.61
-1.266,44.588,-2.28
-1.265,44.588,-2.31
-1.264,44.588,-2.27
-1.263,44.588,-1.88
-1.262,44.588,-1.2
-1.261,44.588,-0.63
-1.26,44.588,-0.11
-1.259,44.588,0.02
-1.258,44.588,-0.13
-1.257,44.588,-0.29
-1.256,44.588,-0.54
-1.255,44.588,-0.79
-1.254,44.588,-1.19
-1.253,44.588,-3.16
-1.252,44.588,-5.79
-1.251,44.588,-9.61
-1.25,44.588,-11.12
-1.249,44.588,-11.45
-1.248,44.588,-11.9
-1.247,44.588,-10.91
-1.246,44.588,-11.43
-1.245,44.588,-10.23
-1.244,44.588,-7.56
-1.243,44.588,-3.92
-1.242,44.588,-3.6
-1.241,44.588,-3.09
-1.24,44.588,-2.35
-1.239,44.588,-1.47
-1.238,44.588,-0.54
-1.237,44.588,0.28
-1.236,44.588,0.87
-1.235,44.588,1.15
-1.234,44.588,1.13
-1.233,44.588,0.9
-1.232,44.588,0.64
-1.231,44.588,-0.01
-1.23,44.588,-0.18
-1.229,44.588,-2.92
-1.228,44.588,-6.93
-1.227,44.588,-12.16
-1.226,44.588,-16.39
-1.225,44.588,-17.92
-1.224,44.588,-17.97
-1.223,44.588,-17.57
-1.222,44.588,-15.77
-1.221,44.588,-9.1
-1.22,44.588,8.95
-1.219,44.588,30.29
-1.4,44.587,-45.66
-1.399,44.587,-45.37
-1.398,44.587,-45.03
-1.397,44.587,-44.71
-1.396,44.587,-44.6
-1.395,44.587,-44.62
-1.394,44.587,-44.62
-1.393,44.587,-44.58
-1.392,44.587,-44.58
-1.391,44.587,-44.88
-1.39,44.587,-44.18
-1.389,44.587,-44.03
-1.388,44.587,-44.07
-1.387,44.587,-44.18
-1.386,44.587,-43.69
-1.385,44.587,-43.26
-1.384,44.587,-42.95
-1.383,44.587,-42.63
-1.382,44.587,-42.18
-1.381,44.587,-42.12
-1.38,44.587,-42.05
-1.379,44.587,-41.9
-1.378,44.587,-41.64
-1.377,44.587,-41.36
-1.376,44.587,-41.18
-1.375,44.587,-41.17
-1.374,44.587,-41.19
-1.373,44.587,-41.18
-1.372,44.587,-40.94
-1.371,44.587,-40.69
-1.37,44.587,-40.48
-1.369,44.587,-40.29
-1.368,44.587,-40.09
-1.367,44.587,-39.86
-1.366,44.587,-39.63
-1.365,44.587,-39.42
-1.364,44.587,-39.21
-1.363,44.587,-38.85
-1.362,44.587,-38.61
-1.361,44.587,-38.42
-1.36,44.587,-38.2
-1.359,44.587,-37.94
-1.358,44.587,-37.72
-1.357,44.587,-37.44
-1.356,44.587,-37.14
-1.355,44.587,-36.85
-1.354,44.587,-36.5
-1.353,44.587,-36.23
-1.352,44.587,-35.86
-1.351,44.587,-35.38
-1.35,44.587,-34.95
-1.349,44.587,-34.61
-1.348,44.587,-34.42
-1.347,44.587,-34.39
-1.346,44.587,-34.31
-1.345,44.587,-34.34
-1.344,44.587,-34.48
-1.343,44.587,-33.89
-1.342,44.587,-33.41
-1.341,44.587,-33.0
-1.34,44.587,-32.58
-1.339,44.587,-32.3
-1.338,44.587,-31.97
-1.337,44.587,-31.51
-1.336,44.587,-31.14
-1.335,44.587,-30.69
-1.334,44.587,-30.16
-1.333,44.587,-29.61
-1.332,44.587,-29.04
-1.331,44.587,-28.35
-1.33,44.587,-27.71
-1.329,44.587,-27.18
-1.328,44.587,-26.64
-1.327,44.587,-26.08
-1.326,44.587,-25.76
-1.325,44.587,-25.41
-1.324,44.587,-24.55
-1.323,44.587,-24.58
-1.322,44.587,-24.39
-1.321,44.587,-24.03
-1.32,44.587,-23.94
-1.319,44.587,-23.7
-1.318,44.587,-23.44
-1.317,44.587,-23.28
-1.316,44.587,-22.46
-1.315,44.587,-21.89
-1.314,44.587,-21.92
-1.313,44.587,-21.54
-1.312,44.587,-21.03
-1.311,44.587,-20.82
-1.31,44.587,-20.55
-1.309,44.587,-20.21
-1.308,44.587,-19.87
-1.307,44.587,-19.64
-1.306,44.587,-19.44
-1.305,44.587,-19.03
-1.304,44.587,-18.67
-1.303,44.587,-18.26
-1.302,44.587,-17.8
-1.301,44.587,-17.37
-1.3,44.587,-16.91
-1.299,44.587,-16.36
-1.298,44.587,-15.98
-1.297,44.587,-15.48
-1.296,44.587,-14.9
-1.295,44.587,-14.56
-1.294,44.587,-14.11
-1.293,44.587,-13.45
-1.292,44.587,-12.93
-1.291,44.587,-12.46
-1.29,44.587,-11.83
-1.289,44.587,-11.05
-1.288,44.587,-10.17
-1.287,44.587,-11.47
-1.286,44.587,-10.2
-1.285,44.587,-8.65
-1.284,44.587,-7.04
-1.283,44.587,-5.22
-1.282,44.587,-3.63
-1.281,44.587,-2.24
-1.28,44.587,-2.59
-1.279,44.587,-4.78
-1.278,44.587,-4.74
-1.277,44.587,-3.99
-1.276,44.587,-3.71
-1.275,44.587,-3.25
-1.274,44.587,-3.73
-1.273,44.587,-3.87
-1.272,44.587,-3.26
-1.271,44.587,-3.05
-1.27,44.587,-2.95
-1.269,44.587,-2.61
-1.268,44.587,-2.19
-1.267,44.587,-2.28
-1.266,44.587,-2.17
-1.265,44.587,-2.07
-1.264,44.587,-1.94
-1.263,44.587,-1.7
-1.262,44.587,-1.35
-1.261,44.587,-0.69
-1.26,44.587,0.2
-1.259,44.587,0.07
-1.258,44.587,-0.02
-1.257,44.587,-0.24
-1.256,44.587,-2.57
-1.255,44.587,-2.6
-1.254,44.587,-3.69
-1.253,44.587,-6.29
-1.252,44.587,-8.61
-1.251,44.587,-10.56
-1.25,44.587,-11.14
-1.249,44.587,-11.73
-1.248,44.587,-11.7
-1.247,44.587,-10.43
-1.246,44.587,-9.73
-1.245,44.587,-7.03
-1.244,44.587,-3.94
-1.243,44.587,-1.55
-1.242,44.587,-1.04
-1.241,44.587,-0.84
-1.24,44.587,-0.52
-1.239,44.587,-0.05
-1.238,44.587,0.5
-1.237,44.587,1.0
-1.236,44.587,1.33
-1.235,44.587,1.38
-1.234,44.587,1.07
-1.233,44.587,0.5
-1.232,44.587,0.19
-1.231,44.587,-1.64
-1.23,44.587,-2.81
-1.229,44.587,-5.89
-1.228,44.587,-10.19
-1.227,44.587,-14.95
-1.226,44.587,-16.62
-1.225,44.587,-17.86
-1.224,44.587,-18.04
-1.223,44.587,-17.7
-1.222,44.587,-15.38
-1.221,44.587,-8.82
-1.22,44.587,21.29
-1.4,44.586,-45.67
-1.399,44.586,-45.23
-1.398,44.586,-44.92
-1.397,44.586,-44.67
-1.396,44.586,-44.73
-1.395,44.586,-44.8
-1.394,44.586,-44.78
-1.393,44.586,-44.67
-1.392,44.586,-44.58
-1.391,44.586,-44.89
-1.39,44.586,-44.46
-1.389,44.586,-44.11
-1.388,44.586,-43.89
-1.387,44.586,-43.71
-1.386,44.586,-43.44
-1.385,44.586,-43.15
-1.384,44.586,-42.87
-1.383,44.586,-42.57
-1.382,44.586,-42.26
-1.381,44.586,-42.15
-1.38,44.586,-42.07
-1.379,44.586,-41.93
-1.378,44.586,-41.72
-1.377,44.586,-41.49
-1.376,44.586,-41.32
-1.375,44.586,-41.24
-1.374,44.586,-41.21
-1.373,44.586,-41.14
-1.372,44.586,-40.95
-1.371,44.586,-40.73
-1.37,44.586,-40.51
-1.369,44.586,-40.33
-1.368,44.586,-40.18
-1.367,44.586,-39.96
-1.366,44.586,-39.78
-1.365,44.586,-39.64
-1.364,44.586,-39.33
-1.363,44.586,-38.99
-1.362,44.586,-38.75
-1.361,44.586,-38.51
-1.36,44.586,-38.28
-1.359,44.586,-38.05
-1.358,44.586,-37.81
-1.357,44.586,-37.5
-1.356,44.586,-37.22
-1.355,44.586,-36.96
-1.354,44.586,-36.69
-1.353,44.586,-36.4
-1.352,44.586,-35.9
-1.351,44.586,-35.66
-1.35,44.586,-35.21
-1.349,44.586,-34.81
-1.348,44.586,-34.48
-1.347,44.586,-34.19
-1.346,44.586,-34.18
-1.345,44.586,-34.57
-1.344,44.586,-34.38
-1.343,44.586,-33.9
-1.342,44.586,-33.43
-1.341,44.586,-33.06
-1.34,44.586,-32.72
-1.339,44.586,-32.42
-1.338,44.586,-32.06
-1.337,44.586,-31.73
-1.336,44.586,-31.39
-1.335,44.586,-30.93
-1.334,44.586,-30.45
-1.333,44.586,-29.96
-1.332,44.586,-29.35
-1.331,44.586,-28.63
-1.33,44.586,-27.96
-1.329,44.586,-27.34
-1.328,44.586,-26.77
-1.327,44.586,-26.35
-1.326,44.586,-26.24
-1.325,44.586,-25.6
-1.324,44.586,-24.79
-1.323,44.586,-24.92
-1.322,44.586,-24.48
-1.321,44.586,-24.22
-1.32,44.586,-24.14
-1.319,44.586,-23.91
-1.318,44.586,-23.69
-1.317,44.586,-23.52
-1.316,44.586,-22.29
-1.315,44.586,-22.13
-1.314,44.586,-21.91
-1.313,44.586,-21.53
-1.312,44.586,-21.14
-1.311,44.586,-20.78
-1.31,44.586,-20.46
-1.309,44.586,-20.07
-1.308,44.586,-19.8
-1.307,44.586,-19.62
-1.306,44.586,-19.32
-1.305,44.586,-18.98
-1.304,44.586,-18.66
-1.303,44.586,-18.25
-1.302,44.586,-17.77
-1.301,44.586,-17.27
-1.3,44.586,-16.84
-1.299,44.586,-16.23
-1.298,44.586,-15.85
-1.297,44.586,-15.37
-1.296,44.586,-14.84
-1.295,44.586,-14.39
-1.294,44.586,-13.96
-1.293,44.586,-13.41
-1.292,44.586,-12.89
-1.291,44.586,-12.21
-1.29,44.586,-11.45
-1.289,44.586,-10.68
-1.288,44.586,-9.9
-1.287,44.586,-10.58
-1.286,44.586,-9.74
-1.285,44.586,-8.34
-1.284,44.586,-6.68
-1.283,44.586,-4.89
-1.282,44.586,-3.44
-1.281,44.586,-2.32
-1.28,44.586,-2.36
-1.279,44.586,-4.75
-1.278,44.586,-4.73
-1.277,44.586,-4.07
-1.276,44.586,-3.63
-1.275,44.586,-3.28
-1.274,44.586,-3.32
-1.273,44.586,-3.39
-1.272,44.586,-3.38
-1.271,44.586,-3.15
-1.27,44.586,-2.87
-1.269,44.586,-2.58
-1.268,44.586,-2.42
-1.267,44.586,-2.42
-1.266,44.586,-2.23
-1.265,44.586,-1.95
-1.264,44.586,-1.96
-1.263,44.586,-1.78
-1.262,44.586,-1.71
-1.261,44.586,-1.49
-1.26,44.586,-0.36
-1.259,44.586,-0.13
-1.258,44.586,-0.06
-1.257,44.586,-0.06
-1.256,44.586,-0.18
-1.255,44.586,-2.99
-1.254,44.586,-6.06
-1.253,44.586,-8.87
-1.252,44.586,-10.12
-1.251,44.586,-9.99
-1.25,44.586,-10.64
-1.249,44.586,-11.33
-1.248,44.586,-11.21
-1.247,44.586,-8.85
-1.246,44.586,-7.22
-1.245,44.586,-5.58
-1.244,44.586,-1.13
-1.243,44.586,0.37
-1.242,44.586,0.72
-1.241,44.586,0.79
-1.24,44.586,0.89
-1.239,44.586,1.12
-1.238,44.586,1.41
-1.237,44.586,1.67
-1.236,44.586,1.8
-1.235,44.586,1.67
-1.234,44.586,1.08
-1.233,44.586,-0.17
-1.232,44.586,-0.18
-1.231,44.586,-1.33
-1.23,44.586,-2.85
-1.229,44.586,-8.22
-1.228,44.586,-11.31
-1.227,44.586,-15.53
-1.226,44.586,-17.7
-1.225,44.586,-18.38
-1.224,44.586,-18.02
-1.223,44.586,-17.75
-1.222,44.586,-14.88
-1.221,44.586,-5.11
-1.4,44.585,-45.65
-1.399,44.585,-45.17
-1.398,44.585,-45.02
-1.397,44.585,-44.98
-1.396,44.585,-45.1
-1.395,44.585,-45.17
-1.394,44.585,-45.11
-1.393,44.585,-44.99
-1.392,44.585,-44.98
-1.391,44.585,-45.18
-1.39,44.585,-44.6
-1.389,44.585,-44.07
-1.388,44.585,-43.62
-1.387,44.585,-43.18
-1.386,44.585,-43.12
-1.385,44.585,-43.02
-1.384,44.585,-42.85
-1.383,44.585,-42.64
-1.382,44.585,-42.42
-1.381,44.585,-42.28
-1.38,44.585,-42.18
-1.379,44.585,-42.05
-1.378,44.585,-41.84
-1.377,44.585,-41.61
-1.376,44.585,-41.43
-1.375,44.585,-41.3
-1.374,44.585,-41.2
-1.373,44.585,-41.08
-1.372,44.585,-40.91
-1.371,44.585,-40.69
-1.37,44.585,-40.47
-1.369,44.585,-40.27
-1.368,44.585,-40.11
-1.367,44.585,-39.93
-1.366,44.585,-39.73
-1.365,44.585,-39.51
-1.364,44.585,-39.29
-1.363,44.585,-39.02
-1.362,44.585,-38.76
-1.361,44.585,-38.51
-1.36,44.585,-38.29
-1.359,44.585,-38.04
-1.358,44.585,-37.83
-1.357,44.585,-37.57
-1.356,44.585,-37.25
-1.355,44.585,-37.01
-1.354,44.585,-36.77
-1.353,44.585,-36.56
-1.352,44.585,-36.14
-1.351,44.585,-35.67
-1.35,44.585,-35.42
-1.349,44.585,-35.14
-1.348,44.585,-34.81
-1.347,44.585,-34.44
-1.346,44.585,-34.26
-1.345,44.585,-34.57
-1.344,44.585,-34.3
-1.343,44.585,-33.92
-1.342,44.585,-33.54
-1.341,44.585,-33.19
-1.34,44.585,-32.83
-1.339,44.585,-32.55
-1.338,44.585,-32.21
-1.337,44.585,-31.93
-1.336,44.585,-31.58
-1.335,44.585,-31.21
-1.334,44.585,-30.75
-1.333,44.585,-30.24
-1.332,44.585,-29.63
-1.331,44.585,-28.92
-1.33,44.585,-28.2
-1.329,44.585,-27.42
-1.328,44.585,-26.92
-1.327,44.585,-27.01
-1.326,44.585,-26.54
-1.325,44.585,-25.91
-1.324,44.585,-25.03
-1.323,44.585,-24.81
-1.322,44.585,-24.64
-1.321,44.585,-24.37
-1.32,44.585,-24.18
-1.319,44.585,-23.91
-1.318,44.585,-23.53
-1.317,44.585,-23.09
-1.316,44.585,-22.56
-1.315,44.585,-22.31
-1.314,44.585,-22.0
-1.313,44.585,-21.63
-1.312,44.585,-21.28
-1.311,44.585,-20.81
-1.31,44.585,-20.47
-1.309,44.585,-20.09
-1.308,44.585,-19.86
-1.307,44.585,-19.5
-1.306,44.585,-19.16
-1.305,44.585,-18.84
-1.304,44.585,-18.51
-1.303,44.585,-18.03
-1.302,44.585,-17.65
-1.301,44.585,-17.22
-1.3,44.585,-16.62
-1.299,44.585,-16.08
-1.298,44.585,-15.63
-1.297,44.585,-15.13
-1.296,44.585,-14.71
-1.295,44.585,-14.26
-1.294,44.585,-13.77
-1.293,44.585,-13.27
-1.292,44.585,-12.6
-1.291,44.585,-11.84
-1.29,44.585,-10.72
-1.289,44.585,-9.67
-1.288,44.585,-10.93
-1.287,44.585,-10.36
-1.286,44.585,-9.29
-1.285,44.585,-7.94
-1.284,44.585,-6.33
-1.283,44.585,-4.52
-1.282,44.585,-3.27
-1.281,44.585,-2.21
-1.28,44.585,-1.54
-1.279,44.585,-5.45
-1.278,44.585,-4.84
-1.277,44.585,-4.13
-1.276,44.585,-3.69
-1.275,44.585,-3.36
-1.274,44.585,-2.98
-1.273,44.585,-2.85
-1.272,44.585,-3.36
-1.271,44.585,-3.03
-1.27,44.585,-2.65
-1.269,44.585,-2.44
-1.268,44.585,-2.46
-1.267,44.585,-2.42
-1.266,44.585,-2.2
-1.265,44.585,-1.9
-1.264,44.585,-1.81
-1.263,44.585,-1.82
-1.262,44.585,-1.57
-1.261,44.585,-1.42
-1.26,44.585,-0.8
-1.259,44.585,-0.13
-1.258,44.585,0.42
-1.257,44.585,0.38
-1.256,44.585,-2.24
-1.255,44.585,-5.09
-1.254,44.585,-8.49
-1.253,44.585,-10.63
-1.252,44.585,-10.96
-1.251,44.585,-10.86
-1.25,44.585,-10.29
-1.249,44.585,-10.35
-1.248,44.585,-9.9
-1.247,44.585,-5.9
-1.246,44.585,-3.55
-1.245,44.585,-2.33
-1.244,44.585,0.12
-1.243,44.585,1.35
-1.242,44.585,1.76
-1.241,44.585,1.85
-1.24,44.585,1.88
-1.239,44.585,1.97
-1.238,44.585,2.09
-1.237,44.585,2.17
-1.236,44.585,2.12
-1.235,44.585,1.88
-1.234,44.585,1.35
-1.233,44.585,-0.18
-1.232,44.585,-7.59
-1.231,44.585,-4.6
-1.23,44.585,-6.73
-1.229,44.585,-9.75
-1.228,44.585,-12.99
-1.227,44.585,-16.15
-1.226,44.585,-17.67
-1.225,44.585,-17.68
-1.224,44.585,-17.0
-1.223,44.585,-16.53
-1.222,44.585,-11.16
-1.221,44.585,-3.48
-1.4,44.584,-45.74
-1.399,44.584,-45.42
-1.398,44.584,-45.31
-1.397,44.584,-45.38
-1.396,44.584,-45.57
-1.395,44.584,-45.7
-1.394,44.584,-45.48
-1.393,44.584,-45.21
-1.392,44.584,-45.04
-1.391,44.584,-44.89
-1.39,44.584,-44.4
-1.389,44.584,-43.98
-1.388,44.584,-43.59
-1.387,44.584,-43.25
-1.386,44.584,-43.13
-1.385,44.584,-43.04
-1.384,44.584,-42.93
-1.383,44.584,-42.78
-1.382,44.584,-42.59
-1.381,44.584,-42.44
-1.38,44.584,-42.31
-1.379,44.584,-42.18
-1.378,44.584,-41.94
-1.377,44.584,-41.71
-1.376,44.584,-41.5
-1.375,44.584,-41.33
-1.374,44.584,-41.18
-1.373,44.584,-41.04
-1.372,44.584,-40.86
-1.371,44.584,-40.65
-1.37,44.584,-40.41
-1.369,44.584,-40.18
-1.368,44.584,-40.03
-1.367,44.584,-39.86
-1.366,44.584,-39.67
-1.365,44.584,-39.45
-1.364,44.584,-39.25
-1.363,44.584,-38.99
-1.362,44.584,-38.72
-1.361,44.584,-38.46
-1.36,44.584,-38.26
-1.359,44.584,-38.0
-1.358,44.584,-37.81
-1.357,44.584,-37.55
-1.356,44.584,-37.26
-1.355,44.584,-37.02
-1.354,44.584,-36.78
-1.353,44.584,-36.56
-1.352,44.584,-36.24
-1.351,44.584,-35.79
-1.35,44.584,-35.37
-1.349,44.584,-35.16
-1.348,44.584,-34.96
-1.347,44.584,-34.6
-1.346,44.584,-34.36
-1.345,44.584,-34.23
-1.344,44.584,-34.12
-1.343,44.584,-33.78
-1.342,44.584,-33.43
-1.341,44.584,-33.13
-1.34,44.584,-32.9
-1.339,44.584,-32.72
-1.338,44.584,-32.41
-1.337,44.584,-32.1
-1.336,44.584,-31.73
-1.335,44.584,-31.28
-1.334,44.584,-30.97
-1.333,44.584,-30.63
-1.332,44.584,-30.03
-1.331,44.584,-29.21
-1.33,44.584,-28.51
-1.329,44.584,-27.38
-1.328,44.584,-27.71
-1.327,44.584,-27.44
-1.326,44.584,-26.62
-1.325,44.584,-25.81
-1.324,44.584,-25.38
-1.323,44.584,-25.08
-1.322,44.584,-24.78
-1.321,44.584,-24.47
-1.32,44.584,-24.21
-1.319,44.584,-23.88
-1.318,44.584,-23.47
-1.317,44.584,-23.1
-1.316,44.584,-22.72
-1.315,44.584,-22.38
-1.314,44.584,-22.09
-1.313,44.584,-21.69
-1.312,44.584,-21.24
-1.311,44.584,-20.87
-1.31,44.584,-20.51
-1.309,44.584,-20.12
-1.308,44.584,-19.77
-1.307,44.584,-19.4
-1.306,44.584,-19.01
-1.305,44.584,-18.68
-1.304,44.584,-18.26
-1.303,44.584,-17.83
-1.302,44.584,-17.47
-1.301,44.584,-17.06
-1.3,44.584,-16.56
-1.299,44.584,-16.09
-1.298,44.584,-15.55
-1.297,44.584,-15.0
